Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog,station_id
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-08,2020-10-09,9.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-09,2020-10-10,17.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-10,2020-10-11,17.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-11,2020-10-12,2.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-12,2020-10-13,2.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-13,2020-10-14,12.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-14,2020-10-15,10.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-15,2020-10-16,12.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-16,2020-10-17,9.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-17,2020-10-18,13.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-18,2020-10-19,17.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-19,2020-10-20,25.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-20,2020-10-21,23.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-21,2020-10-22,35.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-22,2020-10-23,30.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-23,2020-10-24,55.00000000000001,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-24,2020-10-25,21.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-25,2020-10-26,12.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-26,2020-10-27,14.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-27,2020-10-28,7.000000000000001,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-28,2020-10-29,18.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-29,2020-10-30,24.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-30,2020-10-31,22.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-10-31,2020-11-01,14.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-01,2020-11-02,17.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-02,2020-11-03,27.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-03,2020-11-04,39.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-04,2020-11-05,40.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-05,2020-11-06,28.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-06,2020-11-07,23.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-07,2020-11-08,17.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-08,2020-11-09,16.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-09,2020-11-10,22.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-10,2020-11-11,26.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-11,2020-11-12,34.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-12,2020-11-13,37.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-13,2020-11-14,33.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-14,2020-11-15,31.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-15,2020-11-16,27.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-16,2020-11-17,19.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-17,2020-11-18,14.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-18,2020-11-19,25.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-19,2020-11-20,22.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-20,2020-11-21,2.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-21,2020-11-22,14.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-22,2020-11-23,20.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-23,2020-11-24,30.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-24,2020-11-25,29.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-25,2020-11-26,29.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-26,2020-11-27,26.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-27,2020-11-28,31.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-28,2020-11-29,28.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-29,2020-11-30,25.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-11-30,2020-12-01,27.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-01,2020-12-02,31.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-02,2020-12-03,25.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-03,2020-12-04,29.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-04,2020-12-05,24.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-05,2020-12-06,7.000000000000001,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-06,2020-12-07,9.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-07,2020-12-08,12.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-08,2020-12-09,13.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-09,2020-12-10,13.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-10,2020-12-11,16.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-11,2020-12-12,16.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-12,2020-12-13,20.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-13,2020-12-14,16.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-14,2020-12-15,17.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-15,2020-12-16,27.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-16,2020-12-17,30.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-17,2020-12-18,24.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-18,2020-12-19,21.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-19,2020-12-20,21.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-20,2020-12-21,20.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-21,2020-12-22,34.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-22,2020-12-23,33.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-23,2020-12-24,25.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-24,2020-12-25,25.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-25,2020-12-26,9.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-26,2020-12-27,5.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-27,2020-12-28,14.000000000000002,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-28,2020-12-29,17.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-29,2020-12-30,26.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-30,2020-12-31,28.000000000000004,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2020-12-31,2021-01-01,20.0,ug.m-3,day,1,1,2021-04-26 12:39:32,,0ced4a10-83cf-4ff6-b454-5c5e949f86d1,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-01,2021-01-02,16.89,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-02,2021-01-03,21.680000000000003,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-03,2021-01-04,27.930000000000003,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-04,2021-01-05,16.77,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-05,2021-01-06,13.72,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-06,2021-01-07,25.71,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-07,2021-01-08,18.21,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-08,2021-01-09,19.31,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-09,2021-01-10,21.47,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-10,2021-01-11,25.32,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-11,2021-01-12,30.92,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-12,2021-01-13,40.3,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-13,2021-01-14,40.35,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-14,2021-01-15,22.680000000000003,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-15,2021-01-16,24.69,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-16,2021-01-17,23.15,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-17,2021-01-18,31.55,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-18,2021-01-19,42.57,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-19,2021-01-20,34.46,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-20,2021-01-21,47.91,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-21,2021-01-22,41.86000000000001,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-22,2021-01-23,27.22,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-23,2021-01-24,14.78,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-24,2021-01-25,13.47,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-25,2021-01-26,13.68,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-26,2021-01-27,15.79,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-27,2021-01-28,21.790000000000003,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-28,2021-01-29,30.76,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-29,2021-01-30,37.86,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-30,2021-01-31,27.610000000000003,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
IT/SPO.IT1037A_5_nephelometry_beta_2006-01-14_00:00:00,5,2021-01-31,2021-02-01,24.380000000000003,ug.m-3,day,1,1,2022-07-01 13:58:13,,3308d6b2-faab-4738-b49b-59a0b5957405,IT1037A
